sensor_id,parameter,units,date_local,avg_value,country_code,locality,location_name,latitude,longitude,month,season
25120,pm25,µg/m³,2021-02-07,12.5,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,2,Winter
25120,pm25,µg/m³,2021-02-09,10.7,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,2,Winter
25120,pm25,µg/m³,2021-02-10,10.9,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,2,Winter
25120,pm25,µg/m³,2021-02-11,18.7,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,2,Winter
25120,pm25,µg/m³,2021-02-12,11.7,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,2,Winter
25120,pm25,µg/m³,2021-02-13,9.65,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,2,Winter
25120,pm25,µg/m³,2021-02-14,6.49,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,2,Winter
25120,pm25,µg/m³,2021-02-15,10.7,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,2,Winter
25120,pm25,µg/m³,2021-02-17,26.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,2,Winter
25120,pm25,µg/m³,2021-02-18,11.4,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,2,Winter
25120,pm25,µg/m³,2021-02-19,13.3,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,2,Winter
25120,pm25,µg/m³,2021-02-21,50.5,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,2,Winter
25120,pm25,µg/m³,2021-02-22,27.6,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,2,Winter
25120,pm25,µg/m³,2021-02-23,33.4,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,2,Winter
25120,pm25,µg/m³,2021-02-24,49.6,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,2,Winter
25120,pm25,µg/m³,2021-02-25,25.4,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,2,Winter
25120,pm25,µg/m³,2021-02-26,26.5,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,2,Winter
25120,pm25,µg/m³,2021-03-01,5.58,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-02,13.3,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-03,7.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-04,21.6,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-05,4.98,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-06,6.49,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-07,10.7,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-08,8.33,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-09,8.12,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-10,10.9,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-11,11.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-12,19.3,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-13,7.38,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-14,13.8,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-15,3.74,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-16,4.98,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-17,7.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-18,6.54,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-19,6.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-20,6.28,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-21,10.7,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-22,5.18,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-23,2.69,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-24,5.13,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-25,8.51,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-26,20.2,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-29,5.09,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-03-30,11.8,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,3,Spring
25120,pm25,µg/m³,2021-04-02,4.77,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-03,3.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-04,5.73,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-05,3.26,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-06,6.43,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-07,5.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-08,4.72,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-09,9.6,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-10,11.6,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-11,14.7,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-12,14.2,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-13,17.3,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-15,5.32,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-16,7.33,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-17,7.64,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-18,8.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-19,6.28,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-20,8.7,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-21,9.93,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-22,7.32,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-28,6.11,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-29,4.71,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-04-30,9.45,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,4,Spring
25120,pm25,µg/m³,2021-05-01,5.61,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,5,Spring
25120,pm25,µg/m³,2021-05-05,5.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,5,Spring
25120,pm25,µg/m³,2021-05-06,8.4,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,5,Spring
25120,pm25,µg/m³,2021-05-08,6.3,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,5,Spring
25120,pm25,µg/m³,2021-05-09,8.33,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,5,Spring
25120,pm25,µg/m³,2021-05-13,1.3,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,5,Spring
25120,pm25,µg/m³,2021-05-15,9.37,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,5,Spring
25120,pm25,µg/m³,2021-05-16,8.22,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,5,Spring
25120,pm25,µg/m³,2021-05-17,3.6,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,5,Spring
25120,pm25,µg/m³,2021-05-18,10.5,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,5,Spring
25120,pm25,µg/m³,2021-05-20,6.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,5,Spring
25120,pm25,µg/m³,2021-05-21,5.45,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,5,Spring
25120,pm25,µg/m³,2021-05-22,8.09,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,5,Spring
25120,pm25,µg/m³,2021-05-26,7.4,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,5,Spring
25120,pm25,µg/m³,2021-05-28,5.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,5,Spring
25120,pm25,µg/m³,2021-05-29,5.38,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,5,Spring
25120,pm25,µg/m³,2021-05-31,7.54,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,5,Spring
25120,pm25,µg/m³,2021-06-01,5.29,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,6,Summer
25120,pm25,µg/m³,2021-06-03,5.97,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,6,Summer
25120,pm25,µg/m³,2021-06-05,10.4,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,6,Summer
25120,pm25,µg/m³,2021-06-06,9.71,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,6,Summer
25120,pm25,µg/m³,2021-06-07,5.29,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,6,Summer
25120,pm25,µg/m³,2021-06-08,4.71,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,6,Summer
25120,pm25,µg/m³,2021-06-11,5.62,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,6,Summer
25120,pm25,µg/m³,2021-06-12,10.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,6,Summer
25120,pm25,µg/m³,2021-06-13,2.65,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,6,Summer
25120,pm25,µg/m³,2021-06-15,3.21,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,6,Summer
25120,pm25,µg/m³,2021-06-18,5.66,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,6,Summer
25120,pm25,µg/m³,2021-06-21,9.71,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,6,Summer
25120,pm25,µg/m³,2021-06-22,3.88,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,6,Summer
25120,pm25,µg/m³,2021-06-23,19.6,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,6,Summer
25120,pm25,µg/m³,2021-06-24,15.8,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,6,Summer
25120,pm25,µg/m³,2021-06-26,12.4,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,6,Summer
25120,pm25,µg/m³,2021-06-29,8.67,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,6,Summer
25120,pm25,µg/m³,2021-07-01,-0.75,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,7,Summer
25120,pm25,µg/m³,2021-07-02,10.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,7,Summer
25120,pm25,µg/m³,2021-07-03,7.27,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,7,Summer
25120,pm25,µg/m³,2021-07-04,5.2,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,7,Summer
25120,pm25,µg/m³,2021-07-05,7.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,7,Summer
25120,pm25,µg/m³,2021-07-06,9.98,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,7,Summer
25120,pm25,µg/m³,2021-07-08,17.2,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,7,Summer
25120,pm25,µg/m³,2021-07-09,9.23,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,7,Summer
25120,pm25,µg/m³,2021-07-14,13.5,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,7,Summer
25120,pm25,µg/m³,2021-07-18,13.7,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,7,Summer
25120,pm25,µg/m³,2021-07-19,7.48,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,7,Summer
25120,pm25,µg/m³,2021-07-20,6.91,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,7,Summer
25120,pm25,µg/m³,2021-07-22,1.99,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,7,Summer
25120,pm25,µg/m³,2021-07-23,8.91,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,7,Summer
25120,pm25,µg/m³,2021-07-24,6.18,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,7,Summer
25120,pm25,µg/m³,2021-07-25,7.46,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,7,Summer
25120,pm25,µg/m³,2021-08-04,2.97,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-06,3.68,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-07,8.18,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-08,2.08,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-10,2.06,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-11,5.92,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-12,5.38,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-14,6.42,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-16,8.83,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-17,10.1,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-18,7.5,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-19,6.67,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-21,7.08,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-22,4.92,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-23,5.19,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-24,4.98,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-25,3.33,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-26,8.58,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-27,5.99,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-28,5.33,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-29,6.59,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-08-30,6.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,8,Summer
25120,pm25,µg/m³,2021-09-01,4.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-02,4.79,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-03,4.62,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-04,5.35,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-05,5.17,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-06,4.66,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-07,12.7,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-08,9.7,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-09,14.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-10,17.6,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-11,15.4,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-12,17.3,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-13,11.7,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-14,4.8,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-15,5.56,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-16,4.62,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-19,8.69,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-20,6.2,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-21,6.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-22,7.31,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-23,7.61,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-24,8.36,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-25,5.92,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-26,6.2,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-28,6.75,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-09-29,10.6,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,9,Autumn
25120,pm25,µg/m³,2021-10-01,13.7,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-02,13.6,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-03,16.3,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-04,14.1,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-05,13.6,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-06,10.1,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-07,13.9,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-08,10.6,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-09,12.5,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-10,9.4,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-11,13.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-12,16.3,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-13,13.7,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-14,9.3,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-16,16.6,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-18,8.67,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-20,5.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-21,9.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-22,2.36,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-23,4.97,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-24,2.05,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-25,2.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-26,9.47,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-30,8.15,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-10-31,14.9,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,10,Autumn
25120,pm25,µg/m³,2021-11-01,22.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,11,Autumn
25120,pm25,µg/m³,2021-11-02,18.2,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,11,Autumn
25120,pm25,µg/m³,2021-11-03,13.8,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,11,Autumn
25120,pm25,µg/m³,2021-11-04,5.63,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,11,Autumn
25120,pm25,µg/m³,2021-11-05,14.3,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,11,Autumn
25120,pm25,µg/m³,2021-11-06,4.05,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,11,Autumn
25120,pm25,µg/m³,2021-11-07,2.91,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,11,Autumn
25120,pm25,µg/m³,2021-11-08,6.06,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,11,Autumn
25120,pm25,µg/m³,2021-11-09,4.0,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,11,Autumn
25120,pm25,µg/m³,2021-11-10,5.67,LT,Tauragn seninija,"""Aukstaitija""",55.46333313022679,26.004169460097053,11,Autumn
