sensor_id,parameter,units,date_local,avg_value,country_code,locality,location_name,latitude,longitude
1320340,pm25,µg/m³,2021-11-24,19.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-25,30.3,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-26,42.4,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-27,39.9,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-28,32.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-29,25.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-11-30,14.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-01,13.3,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-02,28.8,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-03,62.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-04,18.3,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-05,18.0,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-06,17.9,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-07,14.5,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-08,16.8,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-09,28.4,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-10,20.8,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-11,14.9,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-12,11.7,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-13,19.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-14,22.4,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-15,28.1,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-16,28.5,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-17,37.4,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-18,30.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-19,19.9,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-20,13.9,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-21,17.1,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-22,30.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-23,42.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-24,38.3,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-25,9.73,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-26,8.99,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-27,6.73,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-28,13.9,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-29,21.5,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-30,15.5,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2021-12-31,24.9,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-01,37.9,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-02,18.8,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-03,12.3,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-04,17.8,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-05,29.5,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-06,30.5,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-07,8.78,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-08,9.61,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-09,10.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-10,9.96,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-11,10.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-12,14.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-13,21.8,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-14,24.0,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-15,21.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-16,33.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-17,20.2,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-18,6.6,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
1320340,pm25,µg/m³,2022-01-19,20.5,RO,Ilfov,RO0071A,44.3488680301443,26.0336260914258
